latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
40.601,-106.766,371.9,1.1,1.1,2020-10-07,1750,T,100,6.0NRT,302.5,137.4,D
40.6,-106.75299999999999,324.9,1.1,1.1,2020-10-07,1750,T,35,6.0NRT,294.3,20.1,D
40.598,-106.73899999999999,320.8,1.1,1.1,2020-10-07,1750,T,24,6.0NRT,292.6,15.6,D
40.602,-106.814,313.9,1.1,1.1,2020-10-07,1750,T,60,6.0NRT,294.7,11.3,D
40.599000000000004,-106.787,334.5,1.1,1.1,2020-10-07,1750,T,86,6.0NRT,292.8,36.0,D
40.597,-106.774,338.3,1.1,1.1,2020-10-07,1750,T,89,6.0NRT,293.1,44.7,D
40.671,-110.62799999999999,324.9,1.7,1.3,2020-10-07,1750,T,79,6.0NRT,294.8,43.4,D
40.669000000000004,-110.60799999999999,325.7,1.7,1.3,2020-10-07,1750,T,80,6.0NRT,294.1,47.8,D
40.617,-110.771,312.0,1.8,1.3,2020-10-07,1750,T,52,6.0NRT,292.7,20.3,D
40.615,-110.751,310.5,1.8,1.3,2020-10-07,1750,T,37,6.0NRT,292.8,16.7,D
40.595,-110.527,323.2,1.7,1.3,2020-10-07,1750,T,0,6.0NRT,291.7,41.8,D
38.198,-97.671,318.6,1.9,1.3,2020-10-07,1750,T,63,6.0NRT,306.9,14.7,D
38.194,-97.65,356.9,1.9,1.3,2020-10-07,1750,T,98,6.0NRT,308.8,172.1,D
37.238,-98.079,320.1,1.9,1.3,2020-10-07,1755,T,67,6.0NRT,306.1,20.9,D
37.608000000000004,-100.095,365.8,1.4,1.2,2020-10-07,1755,T,100,6.0NRT,313.0,153.2,D
37.605,-100.079,337.0,1.4,1.2,2020-10-07,1755,T,86,6.0NRT,310.9,46.2,D
37.614000000000004,-100.1,342.3,1.4,1.2,2020-10-07,1755,T,90,6.0NRT,309.3,60.5,D
37.611,-100.084,346.1,1.4,1.2,2020-10-07,1755,T,92,6.0NRT,312.1,72.0,D
37.604,-100.103,319.5,1.4,1.2,2020-10-07,1755,T,59,6.0NRT,307.9,11.2,D
37.601,-100.087,330.5,1.4,1.2,2020-10-07,1755,T,79,6.0NRT,309.6,31.4,D
34.239000000000004,-94.425,326.0,3.8,1.8,2020-10-07,1755,T,81,6.0NRT,294.1,150.7,D
34.229,-94.38600000000001,308.6,3.8,1.8,2020-10-07,1755,T,47,6.0NRT,293.8,42.6,D
34.248000000000005,-94.428,314.8,3.8,1.8,2020-10-07,1755,T,67,6.0NRT,294.0,71.5,D
34.232,-94.43299999999999,310.6,3.8,1.8,2020-10-07,1755,T,49,6.0NRT,293.7,48.2,D
33.43,-93.389,308.9,4.6,2.0,2020-10-07,1755,T,51,6.0NRT,294.8,60.6,D
33.43,-93.39299999999999,310.1,4.6,2.0,2020-10-07,1755,T,55,6.0NRT,294.7,63.9,D
32.217,-94.167,312.7,4.5,1.9,2020-10-07,1755,T,59,6.0NRT,295.6,75.2,D
32.205,-94.12200000000001,310.8,4.5,2.0,2020-10-07,1755,T,51,6.0NRT,295.8,63.5,D
32.204,-94.12899999999999,311.4,4.5,2.0,2020-10-07,1755,T,47,6.0NRT,295.7,61.0,D
32.371,-100.486,324.1,1.7,1.3,2020-10-07,1755,T,64,6.0NRT,306.1,24.3,D
32.374,-100.491,326.5,1.7,1.3,2020-10-07,1755,T,63,6.0NRT,306.5,28.9,D
31.373,-96.43799999999999,313.0,3.4,1.7,2020-10-07,1755,T,53,6.0NRT,297.8,42.0,D
33.568000000000005,-109.056,326.7,1.2,1.1,2020-10-07,1755,T,55,6.0NRT,296.5,24.4,D
33.556999999999995,-109.046,319.1,1.2,1.1,2020-10-07,1755,T,24,6.0NRT,295.9,13.5,D
33.546,-109.14200000000001,321.6,1.2,1.1,2020-10-07,1755,T,42,6.0NRT,298.6,13.3,D
32.385999999999996,-101.605,324.5,1.5,1.2,2020-10-07,1755,T,68,6.0NRT,312.2,14.2,D
33.538000000000004,-109.156,327.3,1.2,1.1,2020-10-07,1755,T,39,6.0NRT,299.7,20.8,D
33.53,-109.171,321.5,1.2,1.1,2020-10-07,1755,T,37,6.0NRT,302.0,13.8,D
33.528,-109.15799999999999,344.0,1.2,1.1,2020-10-07,1755,T,91,6.0NRT,303.8,53.3,D
33.503,-109.035,323.6,1.2,1.1,2020-10-07,1755,T,38,6.0NRT,303.1,15.3,D
33.5,-109.087,328.8,1.2,1.1,2020-10-07,1755,T,76,6.0NRT,304.7,23.9,D
33.491,-109.101,323.5,1.2,1.1,2020-10-07,1755,T,68,6.0NRT,303.4,15.6,D
33.49,-109.089,324.2,1.2,1.1,2020-10-07,1755,T,71,6.0NRT,302.8,16.9,D
30.741999999999997,-94.572,316.3,4.6,2.0,2020-10-07,1755,T,50,6.0NRT,296.0,89.3,D
30.741999999999997,-94.58,316.8,4.6,2.0,2020-10-07,1755,T,66,6.0NRT,296.2,103.7,D
30.730999999999998,-94.53299999999999,315.8,4.6,2.0,2020-10-07,1755,T,64,6.0NRT,295.9,96.6,D
30.6,-94.531,311.5,4.7,2.0,2020-10-07,1755,T,44,6.0NRT,295.8,68.1,D
30.588,-94.484,323.6,4.7,2.0,2020-10-07,1755,T,76,6.0NRT,296.1,171.0,D
30.589000000000002,-94.491,326.7,4.7,2.0,2020-10-07,1755,T,79,6.0NRT,296.2,203.4,D
30.244,-100.79700000000001,316.7,1.8,1.3,2020-10-07,1755,T,55,6.0NRT,304.6,13.0,D
31.633000000000003,-111.639,333.3,1.5,1.2,2020-10-07,1755,T,68,6.0NRT,313.2,30.9,D
31.622,-111.641,333.3,1.5,1.2,2020-10-07,1755,T,77,6.0NRT,312.6,31.3,D
31.62,-111.625,333.1,1.5,1.2,2020-10-07,1755,T,75,6.0NRT,314.4,30.2,D
30.939,-110.54899999999999,325.0,1.3,1.1,2020-10-07,1755,T,49,6.0NRT,311.5,11.6,D
30.938000000000002,-110.535,328.4,1.3,1.1,2020-10-07,1755,T,70,6.0NRT,312.2,17.0,D
30.929000000000002,-110.55,324.3,1.3,1.1,2020-10-07,1755,T,30,6.0NRT,311.6,10.0,D
30.928,-110.536,325.9,1.3,1.1,2020-10-07,1755,T,46,6.0NRT,312.2,12.4,D
28.236,-103.851,333.4,1.3,1.1,2020-10-07,1755,T,81,6.0NRT,309.6,32.4,D
28.228,-103.866,319.5,1.3,1.1,2020-10-07,1755,T,43,6.0NRT,309.1,7.7,D
28.226,-103.853,340.3,1.3,1.1,2020-10-07,1755,T,88,6.0NRT,310.4,47.4,D
28.364,-108.911,317.6,1.0,1.0,2020-10-07,1755,T,56,6.0NRT,306.7,7.0,D
24.608,-99.52,312.8,3.0,1.6,2020-10-07,1755,T,44,6.0NRT,301.2,28.4,D
24.601999999999997,-99.49799999999999,313.0,3.0,1.7,2020-10-07,1755,T,41,6.0NRT,300.5,30.9,D
25.365,-108.73100000000001,320.3,1.0,1.0,2020-10-07,1755,T,72,6.0NRT,309.9,11.5,D
25.364,-108.721,320.3,1.0,1.0,2020-10-07,1755,T,72,6.0NRT,309.9,11.3,D
25.362,-108.711,319.7,1.0,1.0,2020-10-07,1755,T,69,6.0NRT,309.6,10.7,D
21.986,-103.93,312.3,1.7,1.3,2020-10-07,1755,T,56,6.0NRT,297.7,17.5,D
18.961,-102.096,314.4,2.6,1.5,2020-10-07,1800,T,68,6.0NRT,299.2,22.5,D
36.923,-78.335,320.5,2.0,1.4,2020-10-07,1755,A,79,6.0NRT,296.1,39.9,D
36.918,-78.357,336.0,2.0,1.4,2020-10-07,1755,A,89,6.0NRT,298.6,92.5,D
36.935,-78.339,323.4,2.0,1.4,2020-10-07,1755,A,81,6.0NRT,295.8,48.7,D
36.93,-78.361,356.9,2.0,1.4,2020-10-07,1755,A,98,6.0NRT,300.0,205.9,D
37.647,-76.727,309.4,1.5,1.2,2020-10-07,1755,A,63,6.0NRT,296.1,11.9,D
38.441,-75.525,308.1,1.3,1.1,2020-10-07,1755,A,60,6.0NRT,295.1,7.5,D
40.018,-74.31,316.7,1.1,1.0,2020-10-07,1755,A,70,6.0NRT,297.0,12.9,D
40.132,-74.178,311.4,1.1,1.0,2020-10-07,1755,A,66,6.0NRT,294.2,8.6,D
40.152,-74.406,305.5,1.1,1.0,2020-10-07,1755,A,47,6.0NRT,294.0,4.6,D
40.225,-74.237,308.0,1.1,1.0,2020-10-07,1755,A,58,6.0NRT,295.4,4.9,D
40.277,-74.096,313.0,1.1,1.0,2020-10-07,1755,A,68,6.0NRT,295.3,9.2,D
40.275,-74.109,306.2,1.1,1.0,2020-10-07,1755,A,33,6.0NRT,294.1,4.2,D
40.255,-74.35,311.4,1.1,1.0,2020-10-07,1755,A,66,6.0NRT,296.5,8.4,D
39.963,-76.22,307.0,1.3,1.1,2020-10-07,1755,A,54,6.0NRT,295.6,6.3,D
39.178000000000004,-80.084,304.2,2.2,1.4,2020-10-07,1755,A,53,6.0NRT,291.3,15.2,D
40.144,-76.195,311.7,1.3,1.1,2020-10-07,1755,A,67,6.0NRT,295.0,10.0,D
40.454,-74.86,312.9,1.1,1.1,2020-10-07,1755,A,69,6.0NRT,294.9,10.4,D
40.424,-76.255,309.0,1.3,1.1,2020-10-07,1755,A,63,6.0NRT,295.0,7.5,D
49.51,-121.9,313.9,1.1,1.1,2020-10-07,1930,T,70,6.0NRT,289.6,14.9,D
47.218,-116.99799999999999,323.0,2.1,1.4,2020-10-07,1930,T,79,6.0NRT,303.9,36.0,D
47.655,-119.339,317.0,1.6,1.2,2020-10-07,1930,T,55,6.0NRT,300.8,15.2,D
46.551,-116.39200000000001,326.9,2.4,1.5,2020-10-07,1930,T,82,6.0NRT,298.8,76.6,D
46.544,-116.363,320.4,2.4,1.5,2020-10-07,1930,T,71,6.0NRT,295.9,51.5,D
46.431999999999995,-116.35700000000001,311.0,2.4,1.5,2020-10-07,1930,T,57,6.0NRT,299.3,20.8,D
46.425,-116.32700000000001,324.5,2.5,1.5,2020-10-07,1930,T,80,6.0NRT,298.6,64.4,D
46.418,-116.337,318.0,2.5,1.5,2020-10-07,1930,T,34,6.0NRT,299.2,33.5,D
46.378,-116.52799999999999,313.1,2.4,1.5,2020-10-07,1930,T,47,6.0NRT,298.1,22.4,D
46.371,-116.49799999999999,341.3,2.4,1.5,2020-10-07,1930,T,91,6.0NRT,301.2,145.6,D
46.358000000000004,-116.505,315.9,2.4,1.5,2020-10-07,1930,T,62,6.0NRT,300.1,31.2,D
46.376000000000005,-116.501,313.6,2.4,1.5,2020-10-07,1930,T,37,6.0NRT,300.2,23.6,D
46.363,-116.508,345.3,2.4,1.5,2020-10-07,1930,T,93,6.0NRT,301.0,170.4,D
46.266000000000005,-116.286,311.9,2.5,1.5,2020-10-07,1930,T,62,6.0NRT,299.5,18.6,D
46.071000000000005,-116.184,322.7,2.6,1.5,2020-10-07,1930,T,78,6.0NRT,301.1,54.1,D
46.063,-116.15299999999999,350.8,2.6,1.5,2020-10-07,1930,T,96,6.0NRT,301.5,228.9,D
46.071000000000005,-116.154,349.7,2.6,1.5,2020-10-07,1930,T,95,6.0NRT,300.6,219.6,D
46.058,-116.161,313.5,2.6,1.5,2020-10-07,1930,T,60,6.0NRT,300.9,23.0,D
43.948,-114.361,304.5,3.8,1.8,2020-10-07,1930,T,46,6.0NRT,290.4,34.8,D
44.17100000000001,-116.975,334.8,2.7,1.6,2020-10-07,1930,T,88,6.0NRT,292.0,145.3,D
44.18,-116.976,331.8,2.7,1.6,2020-10-07,1930,T,86,6.0NRT,293.4,126.3,D
45.229,-123.162,306.8,1.2,1.1,2020-10-07,1930,T,59,6.0NRT,295.1,5.7,D
44.856,-122.08200000000001,333.0,1.4,1.2,2020-10-07,1930,T,87,6.0NRT,295.8,51.8,D
44.853,-122.06299999999999,304.3,1.4,1.2,2020-10-07,1930,T,43,6.0NRT,293.1,8.4,D
44.915,-122.87299999999999,316.2,1.3,1.1,2020-10-07,1930,T,75,6.0NRT,294.0,17.0,D
44.912,-122.85700000000001,310.6,1.3,1.1,2020-10-07,1930,T,67,6.0NRT,293.7,10.7,D
42.03,-123.384,309.1,1.4,1.2,2020-10-07,1930,T,60,6.0NRT,293.4,12.7,D
42.027,-123.37,366.8,1.4,1.2,2020-10-07,1930,T,100,6.0NRT,295.7,167.4,D
41.924,-123.205,323.2,1.4,1.2,2020-10-07,1930,T,80,6.0NRT,292.4,30.5,D
41.198,-123.245,317.5,1.4,1.2,2020-10-07,1930,T,77,6.0NRT,291.5,24.9,D
41.191,-123.236,313.5,1.4,1.2,2020-10-07,1930,T,59,6.0NRT,291.6,18.3,D
41.167,-123.225,308.4,1.4,1.2,2020-10-07,1930,T,26,6.0NRT,291.0,11.5,D
41.102,-123.262,323.1,1.4,1.2,2020-10-07,1930,T,63,6.0NRT,294.6,29.1,D
41.099,-123.244,327.3,1.5,1.2,2020-10-07,1930,T,80,6.0NRT,293.8,37.6,D
41.056000000000004,-123.307,322.3,1.4,1.2,2020-10-07,1930,T,81,6.0NRT,294.0,31.3,D
41.053000000000004,-123.292,313.5,1.4,1.2,2020-10-07,1930,T,60,6.0NRT,293.7,16.2,D
41.042,-123.296,347.9,1.4,1.2,2020-10-07,1930,T,95,6.0NRT,298.0,93.0,D
41.036,-123.262,310.3,1.5,1.2,2020-10-07,1930,T,44,6.0NRT,295.1,12.1,D
40.989,-123.333,319.5,1.4,1.2,2020-10-07,1930,T,54,6.0NRT,291.9,25.4,D
40.422,-123.368,308.2,1.5,1.2,2020-10-07,1930,T,40,6.0NRT,294.4,11.0,D
40.419000000000004,-123.353,310.7,1.5,1.2,2020-10-07,1930,T,54,6.0NRT,296.0,13.2,D
40.308,-123.02,325.9,1.6,1.2,2020-10-07,1930,T,81,6.0NRT,296.5,40.1,D
40.384,-123.42399999999999,307.6,1.5,1.2,2020-10-07,1930,T,35,6.0NRT,296.8,10.1,D
40.306999999999995,-123.02799999999999,327.3,1.6,1.2,2020-10-07,1930,T,82,6.0NRT,296.0,43.1,D
40.373000000000005,-123.426,335.3,1.5,1.2,2020-10-07,1930,T,77,6.0NRT,299.3,58.5,D
40.37,-123.411,338.4,1.5,1.2,2020-10-07,1930,T,78,6.0NRT,300.8,66.8,D
40.293,-123.014,316.1,1.6,1.2,2020-10-07,1930,T,42,6.0NRT,294.7,21.0,D
40.265,-123.046,322.5,1.6,1.2,2020-10-07,1930,T,67,6.0NRT,292.6,30.1,D
40.246,-123.06700000000001,369.9,1.5,1.2,2020-10-07,1930,T,100,6.0NRT,301.3,208.9,D
40.243,-123.051,409.5,1.6,1.2,2020-10-07,1930,T,100,6.0NRT,308.0,589.7,D
40.232,-123.053,322.3,1.6,1.2,2020-10-07,1930,T,78,6.0NRT,295.2,33.1,D
40.283,-123.5,322.9,1.5,1.2,2020-10-07,1930,T,68,6.0NRT,295.9,29.3,D
40.279,-123.48200000000001,327.6,1.5,1.2,2020-10-07,1930,T,82,6.0NRT,294.7,37.8,D
40.273,-123.505,391.6,1.5,1.2,2020-10-07,1930,T,100,6.0NRT,304.2,354.1,D
40.269,-123.48700000000001,365.7,1.5,1.2,2020-10-07,1930,T,100,6.0NRT,300.0,171.6,D
40.203,-123.435,320.1,1.5,1.2,2020-10-07,1930,T,75,6.0NRT,299.6,24.6,D
40.199,-123.417,316.9,1.5,1.2,2020-10-07,1930,T,66,6.0NRT,298.8,18.7,D
40.207,-123.421,315.5,1.5,1.2,2020-10-07,1930,T,57,6.0NRT,298.7,16.8,D
40.196999999999996,-123.425,314.0,1.5,1.2,2020-10-07,1930,T,58,6.0NRT,298.8,15.2,D
40.077,-122.93,309.4,1.6,1.2,2020-10-07,1930,T,47,6.0NRT,298.8,10.7,D
40.07,-122.897,308.8,1.6,1.2,2020-10-07,1930,T,41,6.0NRT,296.3,11.0,D
39.975,-123.12200000000001,318.8,1.6,1.2,2020-10-07,1930,T,73,6.0NRT,297.8,22.3,D
39.972,-123.104,327.9,1.6,1.2,2020-10-07,1930,T,82,6.0NRT,297.9,42.7,D
39.968,-123.086,319.3,1.6,1.2,2020-10-07,1930,T,74,6.0NRT,296.3,24.7,D
39.917,-123.12899999999999,321.8,1.6,1.2,2020-10-07,1930,T,77,6.0NRT,300.5,28.1,D
39.914,-123.11200000000001,352.0,1.6,1.2,2020-10-07,1930,T,96,6.0NRT,304.4,118.3,D
39.911,-123.096,425.8,1.6,1.2,2020-10-07,1930,T,100,6.0NRT,319.3,848.9,D
39.907,-123.07799999999999,390.2,1.6,1.2,2020-10-07,1930,T,100,6.0NRT,308.2,376.0,D
39.903,-123.057,322.6,1.6,1.2,2020-10-07,1930,T,77,6.0NRT,300.1,28.5,D
39.91,-123.15,356.7,1.6,1.2,2020-10-07,1930,T,98,6.0NRT,301.3,138.3,D
39.906,-123.131,373.1,1.6,1.2,2020-10-07,1930,T,100,6.0NRT,306.2,233.1,D
39.903,-123.113,356.4,1.6,1.2,2020-10-07,1930,T,98,6.0NRT,304.2,136.6,D
39.9,-123.09700000000001,394.5,1.6,1.2,2020-10-07,1930,T,100,6.0NRT,307.6,415.3,D
39.896,-123.08,387.9,1.6,1.2,2020-10-07,1930,T,100,6.0NRT,309.1,352.5,D
39.49,-122.869,340.9,1.6,1.3,2020-10-07,1930,T,91,6.0NRT,305.3,83.2,D
39.486,-122.85,326.5,1.7,1.3,2020-10-07,1930,T,81,6.0NRT,304.8,41.0,D
39.479,-122.874,336.3,1.6,1.3,2020-10-07,1930,T,88,6.0NRT,302.7,65.1,D
39.475,-122.853,325.4,1.7,1.3,2020-10-07,1930,T,80,6.0NRT,305.4,36.7,D
37.3,-119.01700000000001,309.8,3.2,1.7,2020-10-07,1930,T,28,6.0NRT,287.7,42.5,D
36.375,-118.715,387.6,3.6,1.8,2020-10-07,1930,T,87,6.0NRT,298.6,1149.5,D
36.357,-118.646,321.0,3.6,1.8,2020-10-07,1930,T,56,6.0NRT,283.9,99.7,D
36.357,-118.713,335.5,3.6,1.8,2020-10-07,1930,T,74,6.0NRT,293.5,197.3,D
36.35,-118.685,339.7,3.6,1.8,2020-10-07,1930,T,89,6.0NRT,292.6,245.5,D
36.364000000000004,-118.71799999999999,348.0,3.6,1.8,2020-10-07,1930,T,88,6.0NRT,295.1,327.9,D
36.357,-118.68799999999999,367.9,3.6,1.8,2020-10-07,1930,T,100,6.0NRT,295.5,660.7,D
21.232,-97.95,307.5,2.0,1.4,2020-10-07,1925,A,34,6.0NRT,295.2,11.4,D
25.19,-99.641,317.4,2.2,1.4,2020-10-07,1930,A,62,6.0NRT,302.1,23.0,D
28.31,-97.164,325.7,1.3,1.1,2020-10-07,1930,A,76,6.0NRT,305.9,22.4,D
29.775,-90.73100000000001,313.6,1.2,1.1,2020-10-07,1930,A,61,6.0NRT,296.7,7.9,D
29.774,-90.743,326.6,1.2,1.1,2020-10-07,1930,A,80,6.0NRT,297.2,23.3,D
29.803,-90.90799999999999,318.4,1.2,1.1,2020-10-07,1930,A,63,6.0NRT,297.7,9.8,D
29.108,-96.463,322.7,1.2,1.1,2020-10-07,1930,A,52,6.0NRT,304.1,14.2,D
30.004,-90.68,323.6,1.2,1.1,2020-10-07,1930,A,77,6.0NRT,296.7,18.1,D
30.002,-90.69200000000001,314.4,1.2,1.1,2020-10-07,1930,A,52,6.0NRT,296.7,6.6,D
30.135,-91.109,329.4,1.2,1.1,2020-10-07,1930,A,83,6.0NRT,297.6,25.1,D
30.191,-91.088,316.5,1.2,1.1,2020-10-07,1930,A,54,6.0NRT,296.4,9.9,D
29.325,-97.01700000000001,324.0,1.2,1.1,2020-10-07,1930,A,74,6.0NRT,304.1,19.7,D
29.323,-97.03,323.5,1.3,1.1,2020-10-07,1930,A,73,6.0NRT,304.1,18.8,D
29.247,-97.76799999999999,322.8,1.4,1.2,2020-10-07,1930,A,73,6.0NRT,307.2,17.3,D
30.296999999999997,-91.28,334.8,1.1,1.1,2020-10-07,1930,A,87,6.0NRT,298.1,32.8,D
30.296,-91.292,360.9,1.1,1.1,2020-10-07,1930,A,100,6.0NRT,297.1,97.9,D
29.923000000000002,-94.316,333.8,1.0,1.0,2020-10-07,1930,A,86,6.0NRT,293.1,29.2,D
29.921,-94.32600000000001,313.6,1.0,1.0,2020-10-07,1930,A,53,6.0NRT,289.5,7.4,D
28.234,-103.851,321.7,3.7,1.8,2020-10-07,1930,A,65,6.0NRT,307.0,56.7,D
28.226,-103.853,323.1,3.7,1.8,2020-10-07,1930,A,68,6.0NRT,307.1,66.6,D
30.464000000000002,-91.26,315.3,1.1,1.1,2020-10-07,1930,A,45,6.0NRT,296.7,7.1,D
30.590999999999998,-91.37200000000001,325.5,1.1,1.1,2020-10-07,1930,A,80,6.0NRT,298.3,17.0,D
30.156,-96.156,316.2,1.1,1.1,2020-10-07,1930,A,63,6.0NRT,303.4,8.9,D
30.275,-96.384,318.1,1.1,1.1,2020-10-07,1930,A,67,6.0NRT,305.4,9.0,D
30.587,-94.507,327.9,1.0,1.0,2020-10-07,1930,A,82,6.0NRT,302.1,22.4,D
31.515,-86.76299999999999,323.7,2.2,1.4,2020-10-07,1930,A,74,6.0NRT,290.8,52.8,D
31.513,-86.786,310.9,2.2,1.4,2020-10-07,1930,A,59,6.0NRT,293.1,17.1,D
31.105,-91.102,314.2,1.2,1.1,2020-10-07,1930,A,66,6.0NRT,293.6,9.5,D
30.226999999999997,-97.165,314.8,1.2,1.1,2020-10-07,1930,A,47,6.0NRT,303.1,6.4,D
30.725,-94.569,323.7,1.0,1.0,2020-10-07,1930,A,53,6.0NRT,296.0,17.6,D
31.811999999999998,-85.52,309.7,2.7,1.6,2020-10-07,1930,A,55,6.0NRT,293.1,20.8,D
30.858,-94.54899999999999,333.5,1.0,1.0,2020-10-07,1930,A,86,6.0NRT,300.9,29.1,D
30.855999999999998,-94.559,352.3,1.0,1.0,2020-10-07,1930,A,96,6.0NRT,303.0,63.5,D
31.379,-90.91799999999999,334.3,1.2,1.1,2020-10-07,1930,A,87,6.0NRT,295.0,39.3,D
30.875999999999998,-94.794,311.4,1.0,1.0,2020-10-07,1930,A,53,6.0NRT,300.9,5.5,D
31.989,-85.74799999999999,343.0,2.6,1.6,2020-10-07,1930,A,92,6.0NRT,294.4,178.5,D
31.980999999999998,-85.75399999999999,340.5,2.6,1.6,2020-10-07,1930,A,91,6.0NRT,294.4,161.0,D
31.134,-93.786,326.6,1.0,1.0,2020-10-07,1930,A,81,6.0NRT,299.1,19.9,D
31.133000000000003,-93.79700000000001,323.5,1.0,1.0,2020-10-07,1930,A,78,6.0NRT,298.7,16.3,D
31.143,-93.788,325.9,1.0,1.0,2020-10-07,1930,A,81,6.0NRT,298.1,18.5,D
32.064,-86.198,313.5,2.4,1.5,2020-10-07,1930,A,65,6.0NRT,295.1,27.7,D
31.355999999999998,-95.287,312.2,1.0,1.0,2020-10-07,1930,A,55,6.0NRT,302.1,6.2,D
31.004,-97.557,325.3,1.3,1.1,2020-10-07,1930,A,0,6.0NRT,296.6,23.2,D
31.695999999999998,-93.65299999999999,341.5,1.0,1.0,2020-10-07,1930,A,91,6.0NRT,302.5,41.8,D
31.695,-93.664,367.9,1.0,1.0,2020-10-07,1930,A,100,6.0NRT,304.3,106.0,D
31.271,-96.469,314.6,1.1,1.1,2020-10-07,1930,A,42,6.0NRT,303.6,6.6,D
31.348000000000003,-96.169,317.5,1.1,1.0,2020-10-07,1930,A,66,6.0NRT,306.1,9.5,D
32.025,-91.478,321.7,1.2,1.1,2020-10-07,1930,A,69,6.0NRT,297.3,11.6,D
31.366999999999997,-96.448,332.7,1.1,1.0,2020-10-07,1930,A,84,6.0NRT,302.8,30.5,D
32.753,-84.542,315.2,3.2,1.7,2020-10-07,1930,A,68,6.0NRT,293.5,51.6,D
32.775,-84.656,312.6,3.2,1.7,2020-10-07,1930,A,63,6.0NRT,292.3,37.5,D
32.063,-92.336,316.0,1.1,1.0,2020-10-07,1930,A,66,6.0NRT,298.4,10.7,D
32.062,-92.34700000000001,317.9,1.1,1.0,2020-10-07,1930,A,70,6.0NRT,298.8,12.7,D
31.983,-93.76899999999999,318.0,1.0,1.0,2020-10-07,1930,A,72,6.0NRT,299.6,12.3,D
33.073,-82.705,348.4,4.3,1.9,2020-10-07,1930,A,95,6.0NRT,295.8,452.2,D
32.306,-91.581,327.8,1.2,1.1,2020-10-07,1930,A,81,6.0NRT,304.9,20.0,D
32.305,-91.59299999999999,362.2,1.2,1.1,2020-10-07,1930,A,100,6.0NRT,305.4,102.3,D
33.079,-82.667,328.7,4.3,1.9,2020-10-07,1930,A,83,6.0NRT,293.1,193.4,D
33.077,-82.713,342.6,4.3,1.9,2020-10-07,1930,A,92,6.0NRT,296.0,362.7,D
32.974000000000004,-85.271,318.8,2.9,1.6,2020-10-07,1930,A,73,6.0NRT,296.9,58.3,D
31.885,-95.156,312.8,1.0,1.0,2020-10-07,1930,A,60,6.0NRT,302.2,5.4,D
32.989000000000004,-85.273,326.1,2.9,1.6,2020-10-07,1930,A,77,6.0NRT,297.6,89.1,D
33.203,-82.62799999999999,308.9,4.4,1.9,2020-10-07,1930,A,50,6.0NRT,295.0,38.7,D
33.135,-83.78299999999999,307.4,3.7,1.8,2020-10-07,1930,A,39,6.0NRT,292.1,27.9,D
32.457,-91.18,335.0,1.2,1.1,2020-10-07,1930,A,87,6.0NRT,306.2,31.5,D
32.989000000000004,-85.277,325.4,2.9,1.6,2020-10-07,1930,A,70,6.0NRT,297.8,82.3,D
32.459,-91.17299999999999,325.7,1.2,1.1,2020-10-07,1930,A,70,6.0NRT,307.6,15.8,D
32.457,-91.186,326.0,1.2,1.1,2020-10-07,1930,A,65,6.0NRT,304.7,17.0,D
33.126,-83.787,308.4,3.7,1.8,2020-10-07,1930,A,52,6.0NRT,292.1,33.0,D
32.551,-91.26,363.4,1.2,1.1,2020-10-07,1930,A,100,6.0NRT,308.0,110.7,D
32.549,-91.273,330.7,1.2,1.1,2020-10-07,1930,A,83,6.0NRT,305.5,23.0,D
32.546,-91.29799999999999,320.6,1.2,1.1,2020-10-07,1930,A,54,6.0NRT,304.7,8.7,D
33.098,-86.031,322.6,2.6,1.5,2020-10-07,1930,A,78,6.0NRT,295.1,65.3,D
33.096,-86.05799999999999,322.2,2.6,1.5,2020-10-07,1930,A,78,6.0NRT,297.3,63.4,D
32.216,-94.147,318.2,1.0,1.0,2020-10-07,1930,A,72,6.0NRT,301.2,11.3,D
32.215,-94.15700000000001,314.8,1.0,1.0,2020-10-07,1930,A,66,6.0NRT,301.1,8.3,D
32.616,-91.29700000000001,322.1,1.2,1.1,2020-10-07,1930,A,75,6.0NRT,305.1,7.6,D
32.464,-93.075,348.8,1.0,1.0,2020-10-07,1930,A,95,6.0NRT,301.0,58.3,D
32.461999999999996,-93.086,337.3,1.0,1.0,2020-10-07,1930,A,88,6.0NRT,300.9,36.4,D
32.471,-93.088,310.8,1.0,1.0,2020-10-07,1930,A,50,6.0NRT,299.2,6.4,D
33.400999999999996,-83.03299999999999,308.0,4.1,1.9,2020-10-07,1930,A,51,6.0NRT,294.2,40.1,D
32.935,-90.014,313.8,1.4,1.2,2020-10-07,1930,A,55,6.0NRT,301.8,11.4,D
32.645,-92.465,336.4,1.1,1.0,2020-10-07,1930,A,88,6.0NRT,299.5,37.7,D
32.644,-92.477,313.7,1.1,1.0,2020-10-07,1930,A,59,6.0NRT,298.5,8.8,D
33.481,-83.71700000000001,306.4,3.7,1.8,2020-10-07,1930,A,34,6.0NRT,293.9,26.8,D
33.507,-83.555,306.3,3.8,1.8,2020-10-07,1930,A,30,6.0NRT,293.4,26.7,D
32.848,-91.723,325.3,1.2,1.1,2020-10-07,1930,A,69,6.0NRT,304.7,17.0,D
32.847,-91.735,321.4,1.2,1.1,2020-10-07,1930,A,46,6.0NRT,303.9,11.8,D
